CD4_Epitopes,FS20,,,,CD4_Epitopes,FS21,,,,CD4_Epitopes,FS22,,,,CD4_Epitopes,Bang,,,,CD4_Epitopes,FSGT,,,,CD4_Epitopes,FSSP,,,,CD4_Epitopes,VacRan,,,,CD4_Epitopes,VacSP,,,
29712,lcl|OR863389.1_prot_WPS90577.1_46,76.92,87,1.00e-03,29712,lcl|OR393175.1_prot_WNV32746.1_46,76.92,87,1.00e-03,29712,lcl|OR393169.1_prot_WNV31852.1_46,76.92,87,1.00e-03,29712,lcl|OP688129.1_prot_UZP80062.1_47,76.92,87,1.00e-03,29712,lcl|MN072620.1_prot_QEJ78746.1_43,76.92,87,1.00e-03,29712,lcl|MW167070.1_prot_QQG62993.1_44,76.92,87,1.00e-03,31385,lcl|OK422494.1_prot_UJQ44459.1_86,100,100,1.83e-06,29712,lcl|MT137384.1_prot_QRU95134.1_43,76.92,87,1.00e-03
31385,lcl|OR863389.1_prot_WPS90614.1_83,100,100,1.95e-06,31385,lcl|OR393175.1_prot_WNV32783.1_83,100,100,1.96e-06,31385,lcl|OR393169.1_prot_WNV31889.1_83,100,100,1.96e-06,31385,lcl|OP688129.1_prot_UZP80099.1_84,100,100,1.99e-06,31385,lcl|MN072620.1_prot_QEJ78783.1_80,100,100,1.90e-06,31385,lcl|MW167070.1_prot_QQG63030.1_81,100,100,1.94e-06,44558,lcl|OK422494.1_prot_UJQ44459.1_86,95.24,100,3.20e-09,31385,lcl|MT137384.1_prot_QRU95171.1_80,100,100,1.94e-06
44558,lcl|OR863389.1_prot_WPS90614.1_83,95.24,100,3.41e-09,44558,lcl|OR393175.1_prot_WNV32783.1_83,95.24,100,3.41e-09,44558,lcl|OR393169.1_prot_WNV31889.1_83,95.24,100,3.41e-09,44558,lcl|OP688129.1_prot_UZP80099.1_84,95.24,100,3.47e-09,44558,lcl|MN072620.1_prot_QEJ78783.1_80,95.24,100,3.35e-09,44558,lcl|MW167070.1_prot_QQG63030.1_81,95.24,100,3.25e-09,46139,lcl|OK422494.1_prot_UJQ44405.1_32,85,95,8.46e-09,44558,lcl|MT137384.1_prot_QRU95171.1_80,95.24,100,3.25e-09
46139,lcl|OR863389.1_prot_WPS90561.1_30,85,95,9.03e-09,46139,lcl|OR393175.1_prot_WNV32730.1_30,85,95,9.03e-09,46139,lcl|OR393169.1_prot_WNV31836.1_30,85,95,9.03e-09,46139,lcl|OP688129.1_prot_UZP80046.1_31,85,95,9.19e-09,46139,lcl|MN072620.1_prot_QEJ78730.1_27,85,95,6.78e-09,46139,lcl|MW167070.1_prot_QQG62977.1_28,85,95,1.16e-08,49543,lcl|OK422494.1_prot_UJQ44414.1_41,73.33,100,1.64e-04,46139,lcl|MT137384.1_prot_QRU95118.1_27,85,95,1.16e-08
49543,lcl|OR863389.1_prot_WPS90569.1_38,73.33,100,1.75e-04,49543,lcl|OR393175.1_prot_WNV32738.1_38,73.33,100,1.75e-04,49543,lcl|OR393169.1_prot_WNV31844.1_38,73.33,100,1.75e-04,49543,lcl|OP688129.1_prot_UZP80054.1_39,73.33,100,1.78e-04,49543,lcl|MN072620.1_prot_QEJ78738.1_35,73.33,100,1.82e-04,49543,lcl|MW167070.1_prot_QQG62985.1_36,73.33,100,1.78e-04,51567,lcl|OK422494.1_prot_UJQ44418.1_45,80,100,2.56e-04,49543,lcl|MT137384.1_prot_QRU95126.1_35,73.33,100,1.78e-04
51567,lcl|OR863389.1_prot_WPS90573.1_42,80,100,2.73e-04,51567,lcl|OR393175.1_prot_WNV32742.1_42,80,100,2.73e-04,51567,lcl|OR393169.1_prot_WNV31848.1_42,80,100,2.73e-04,51567,lcl|OP688129.1_prot_UZP80058.1_43,80,100,2.78e-04,51567,lcl|MN072620.1_prot_QEJ78742.1_39,80,100,2.84e-04,51567,lcl|MW167070.1_prot_QQG62989.1_40,80,100,2.92e-04,52471,lcl|OK422494.1_prot_UJQ44454.1_81,75,76,4.54e-06,51567,lcl|MT137384.1_prot_QRU95130.1_39,80,100,2.92e-04
52471,lcl|OR863389.1_prot_WPS90609.1_78,75,76,4.85e-06,52471,lcl|OR393175.1_prot_WNV32778.1_78,75,76,4.85e-06,52471,lcl|OR393169.1_prot_WNV31884.1_78,75,76,4.85e-06,52471,lcl|OP688129.1_prot_UZP80094.1_79,75,76,4.94e-06,52471,lcl|MN072620.1_prot_QEJ78778.1_75,75,76,5.11e-06,52471,lcl|MW167070.1_prot_QQG63025.1_76,75,76,5.36e-06,52982,lcl|OK422494.1_prot_UJQ44448.1_75,86.67,100,2.59e-06,52471,lcl|MT137384.1_prot_QRU95166.1_75,75,76,5.35e-06
52982,lcl|OR863389.1_prot_WPS90603.1_72,86.67,100,2.76e-06,52982,lcl|OR393175.1_prot_WNV32772.1_72,86.67,100,2.76e-06,52982,lcl|OR393169.1_prot_WNV31878.1_72,86.67,100,2.76e-06,52982,lcl|OP688129.1_prot_UZP80088.1_73,86.67,100,2.81e-06,52982,lcl|MN072620.1_prot_QEJ78772.1_69,86.67,100,2.72e-06,52982,lcl|MW167070.1_prot_QQG63019.1_70,86.67,100,2.74e-06,65307,lcl|OK422494.1_prot_UJQ44413.1_40,95.24,100,1.98e-09,52982,lcl|MT137384.1_prot_QRU95160.1_69,86.67,100,2.73e-06
65307,lcl|OR863389.1_prot_WPS90568.1_37,95.24,100,2.12e-09,65307,lcl|OR393175.1_prot_WNV32737.1_37,95.24,100,2.12e-09,65307,lcl|OR393169.1_prot_WNV31843.1_37,95.24,100,2.12e-09,65307,lcl|OP688129.1_prot_UZP80053.1_38,95.24,100,2.15e-09,65307,lcl|MN072620.1_prot_QEJ78737.1_34,95.24,100,2.36e-09,65307,lcl|MW167070.1_prot_QQG62984.1_35,95.24,100,2.16e-09,67281,lcl|OK422494.1_prot_UJQ44463.1_90,95.24,100,1.03e-11,65307,lcl|MT137384.1_prot_QRU95125.1_34,95.24,100,2.16e-09
67281,lcl|OR863389.1_prot_WPS90618.1_87,95.24,100,1.09e-11,67281,lcl|OR393175.1_prot_WNV32787.1_87,95.24,100,1.09e-11,67281,lcl|OR393169.1_prot_WNV31893.1_87,95.24,100,1.09e-11,67281,lcl|OP688129.1_prot_UZP80103.1_88,95.24,100,1.11e-11,67281,lcl|MN072620.1_prot_QEJ78787.1_84,95.24,100,1.09e-11,67281,lcl|MW167070.1_prot_QQG63034.1_85,90.48,100,3.40e-11,72675,lcl|OK422494.1_prot_UJQ44422.1_49,70,95,9.63e-07,67281,lcl|MT137384.1_prot_QRU95175.1_84,95.24,100,1.08e-11
72675,lcl|OR863389.1_prot_WPS90577.1_46,70,95,1.03e-06,72675,lcl|OR393175.1_prot_WNV32746.1_46,70,95,1.03e-06,72675,lcl|OR393169.1_prot_WNV31852.1_46,70,95,1.03e-06,72675,lcl|OP688129.1_prot_UZP80062.1_47,70,95,1.05e-06,72675,lcl|MN072620.1_prot_QEJ78746.1_43,70,95,9.81e-07,72675,lcl|MW167070.1_prot_QQG62993.1_44,70,95,9.61e-07,72942,lcl|OK422494.1_prot_UJQ44490.1_117,85.71,100,1.75e-07,72675,lcl|MT137384.1_prot_QRU95134.1_43,70,95,9.59e-07
72942,lcl|OR863389.1_prot_WPS90646.1_115,85.71,100,1.86e-07,72942,lcl|OR393175.1_prot_WNV32815.1_115,85.71,100,1.87e-07,72942,lcl|OR393169.1_prot_WNV31921.1_115,85.71,100,1.87e-07,72942,lcl|OP688129.1_prot_UZP80131.1_116,85.71,100,1.90e-07,72942,lcl|MN072620.1_prot_QEJ78815.1_112,85.71,100,1.89e-07,72942,lcl|MW167070.1_prot_QQG63062.1_113,85.71,100,2.02e-07,74220,lcl|OK422494.1_prot_UJQ44423.1_50,70,95,3.56e-07,72942,lcl|MT137384.1_prot_QRU95203.1_112,85.71,100,2.02e-07
74220,lcl|OR863389.1_prot_WPS90578.1_47,70,95,3.80e-07,74220,lcl|OR393175.1_prot_WNV32747.1_47,70,95,3.81e-07,74220,lcl|OR393169.1_prot_WNV31853.1_47,70,95,3.81e-07,74220,lcl|OP688129.1_prot_UZP80063.1_48,70,95,3.87e-07,74220,lcl|MN072620.1_prot_QEJ78747.1_44,70,95,3.78e-07,74220,lcl|MW167070.1_prot_QQG62994.1_45,70,95,3.77e-07,102281,lcl|OK422494.1_prot_UJQ44491.1_118,71.43,70,2.00e-03,74220,lcl|MT137384.1_prot_QRU95135.1_44,70,95,3.77e-07
102281,lcl|OR863389.1_prot_WPS90647.1_116,71.43,70,2.00e-03,102281,lcl|OR393175.1_prot_WNV32816.1_116,71.43,70,2.00e-03,102281,lcl|OR393169.1_prot_WNV31922.1_116,71.43,70,2.00e-03,102281,lcl|OP688129.1_prot_UZP80132.1_117,71.43,70,2.00e-03,102281,lcl|MN072620.1_prot_QEJ78816.1_113,71.43,70,2.00e-03,102281,lcl|MW167070.1_prot_QQG63063.1_114,71.43,70,2.00e-03,140056,lcl|OK422494.1_prot_UJQ44436.1_63,73.33,94,1.00e-03,102281,lcl|MT137384.1_prot_QRU95204.1_113,71.43,70,2.00e-03
140056,lcl|OR863389.1_prot_WPS90590.1_59,73.33,94,1.00e-03,140056,lcl|OR393175.1_prot_WNV32759.1_59,73.33,94,1.00e-03,140056,lcl|OR393169.1_prot_WNV31865.1_59,73.33,94,1.00e-03,140056,lcl|OP688129.1_prot_UZP80075.1_60,73.33,94,1.00e-03,140056,lcl|MN072620.1_prot_QEJ78759.1_56,73.33,94,1.00e-03,140043,lcl|MW167070.1_prot_QQG63006.1_57,75,100,1.04e-05,146164,lcl|OK422494.1_prot_UJQ44446.1_73,100,100,4.90e-12,140043,lcl|MT137384.1_prot_QRU95147.1_56,75,100,1.04e-05
146164,lcl|OR863389.1_prot_WPS90601.1_70,100,100,5.22e-12,146164,lcl|OR393175.1_prot_WNV32770.1_70,100,100,5.23e-12,146164,lcl|OR393169.1_prot_WNV31876.1_70,100,100,5.23e-12,146164,lcl|OP688129.1_prot_UZP80086.1_71,100,100,5.32e-12,146164,lcl|MN072620.1_prot_QEJ78770.1_67,100,100,5.19e-12,140056,lcl|MW167070.1_prot_QQG63006.1_57,73.33,94,1.00e-03,146171,lcl|OK422494.1_prot_UJQ44446.1_73,80,95,2.07e-08,140056,lcl|MT137384.1_prot_QRU95147.1_56,73.33,94,1.00e-03
146171,lcl|OR863389.1_prot_WPS90601.1_70,80,95,2.21e-08,146171,lcl|OR393175.1_prot_WNV32770.1_70,80,95,2.21e-08,146171,lcl|OR393169.1_prot_WNV31876.1_70,80,95,2.21e-08,146171,lcl|OP688129.1_prot_UZP80086.1_71,80,95,2.25e-08,146171,lcl|MN072620.1_prot_QEJ78770.1_67,80,95,2.39e-08,146164,lcl|MW167070.1_prot_QQG63017.1_68,100,100,5.18e-12,146201,lcl|OK422494.1_prot_UJQ44458.1_85,82.61,96,7.74e-10,146164,lcl|MT137384.1_prot_QRU95158.1_67,100,100,5.17e-12
146201,lcl|OR863389.1_prot_WPS90613.1_82,82.61,96,8.26e-10,146201,lcl|OR393175.1_prot_WNV32782.1_82,82.61,96,8.27e-10,146201,lcl|OR393169.1_prot_WNV31888.1_82,82.61,96,8.27e-10,146201,lcl|OP688129.1_prot_UZP80098.1_83,82.61,96,8.41e-10,146201,lcl|MN072620.1_prot_QEJ78782.1_79,78.26,96,2.46e-09,146171,lcl|MW167070.1_prot_QQG63017.1_68,80,95,2.44e-08,146212,lcl|OK422494.1_prot_UJQ44424.1_51,76.19,100,1.97e-07,146171,lcl|MT137384.1_prot_QRU95158.1_67,80,95,2.51e-08
146212,lcl|OR863389.1_prot_WPS90579.1_48,76.19,100,2.11e-07,146212,lcl|OR393175.1_prot_WNV32748.1_48,76.19,100,2.11e-07,146212,lcl|OR393169.1_prot_WNV31854.1_48,76.19,100,2.11e-07,146212,lcl|OP688129.1_prot_UZP80064.1_49,76.19,100,2.14e-07,146212,lcl|MN072620.1_prot_QEJ78748.1_45,76.19,100,2.07e-07,146201,lcl|MW167070.1_prot_QQG63029.1_80,78.26,96,2.53e-09,146262,lcl|OK422494.1_prot_UJQ44474.1_101,70,83,2.14e-06,146201,lcl|MT137384.1_prot_QRU95170.1_79,78.26,96,2.52e-09
146262,lcl|OR863389.1_prot_WPS90629.1_98,70,83,2.28e-06,146262,lcl|OR393175.1_prot_WNV32798.1_98,70,83,2.28e-06,146262,lcl|OR393169.1_prot_WNV31904.1_98,70,83,2.28e-06,146262,lcl|OP688129.1_prot_UZP80114.1_99,70,83,2.32e-06,146262,lcl|MN072620.1_prot_QEJ78798.1_95,70,83,2.52e-06,146212,lcl|MW167070.1_prot_QQG62995.1_46,76.19,100,2.09e-07,146292,lcl|OK422494.1_prot_UJQ44446.1_73,80.95,100,1.68e-08,146212,lcl|MT137384.1_prot_QRU95136.1_45,76.19,100,2.09e-07
146292,lcl|OR863389.1_prot_WPS90601.1_70,80.95,100,1.80e-08,146292,lcl|OR393175.1_prot_WNV32770.1_70,80.95,100,1.80e-08,146292,lcl|OR393169.1_prot_WNV31876.1_70,80.95,100,1.80e-08,146292,lcl|OP688129.1_prot_UZP80086.1_71,80.95,100,1.83e-08,146292,lcl|MN072620.1_prot_QEJ78770.1_67,80.95,100,2.19e-08,146292,lcl|MW167070.1_prot_QQG63017.1_68,80.95,100,1.78e-08,146297,lcl|OK422494.1_prot_UJQ44490.1_117,86.36,100,3.23e-10,146292,lcl|MT137384.1_prot_QRU95158.1_67,80.95,100,1.78e-08
146297,lcl|OR863389.1_prot_WPS90646.1_115,86.36,100,3.45e-10,146297,lcl|OR393175.1_prot_WNV32815.1_115,86.36,100,3.45e-10,146297,lcl|OR393169.1_prot_WNV31921.1_115,86.36,100,3.45e-10,146297,lcl|OP688129.1_prot_UZP80131.1_116,86.36,100,3.51e-10,146297,lcl|MN072620.1_prot_QEJ78815.1_112,86.36,100,3.23e-10,146297,lcl|MW167070.1_prot_QQG63062.1_113,86.36,100,3.92e-10,146316,lcl|OK422494.1_prot_UJQ44490.1_117,76.47,89,2.95e-07,146297,lcl|MT137384.1_prot_QRU95203.1_112,86.36,100,3.92e-10
146316,lcl|OR863389.1_prot_WPS90646.1_115,76.47,89,3.15e-07,146316,lcl|OR393175.1_prot_WNV32815.1_115,76.47,89,3.15e-07,146316,lcl|OR393169.1_prot_WNV31921.1_115,76.47,89,3.15e-07,146316,lcl|OP688129.1_prot_UZP80131.1_116,76.47,89,3.20e-07,146316,lcl|MN072620.1_prot_QEJ78815.1_112,76.47,89,2.98e-07,146316,lcl|MW167070.1_prot_QQG63062.1_113,82.35,89,1.09e-07,146319,lcl|OK422494.1_prot_UJQ44464.1_91,76,100,1.35e-11,146316,lcl|MT137384.1_prot_QRU95203.1_112,82.35,89,1.09e-07
146319,lcl|OR863389.1_prot_WPS90619.1_88,76,100,1.44e-11,146319,lcl|OR393175.1_prot_WNV32788.1_88,76,100,1.44e-11,146319,lcl|OR393169.1_prot_WNV31894.1_88,76,100,1.44e-11,146319,lcl|OP688129.1_prot_UZP80104.1_89,76,100,1.47e-11,146319,lcl|MN072620.1_prot_QEJ78788.1_85,76,100,1.50e-11,146319,lcl|MW167070.1_prot_QQG63035.1_86,76,100,1.54e-11,146359,lcl|OK422494.1_prot_UJQ44413.1_40,94.44,100,1.13e-08,146319,lcl|MT137384.1_prot_QRU95176.1_85,76,100,1.54e-11
146359,lcl|OR863389.1_prot_WPS90568.1_37,94.44,100,1.21e-08,146359,lcl|OR393175.1_prot_WNV32737.1_37,94.44,100,1.21e-08,146359,lcl|OR393169.1_prot_WNV31843.1_37,94.44,100,1.21e-08,146359,lcl|OP688129.1_prot_UZP80053.1_38,94.44,100,1.23e-08,146359,lcl|MN072620.1_prot_QEJ78737.1_34,94.44,100,1.29e-08,146359,lcl|MW167070.1_prot_QQG62984.1_35,94.44,100,1.26e-08,146391,lcl|OK422494.1_prot_UJQ44459.1_86,100,100,1.69e-08,146359,lcl|MT137384.1_prot_QRU95125.1_34,94.44,100,1.26e-08
146391,lcl|OR863389.1_prot_WPS90614.1_83,100,100,1.81e-08,146391,lcl|OR393175.1_prot_WNV32783.1_83,100,100,1.81e-08,146391,lcl|OR393169.1_prot_WNV31889.1_83,100,100,1.81e-08,146391,lcl|OP688129.1_prot_UZP80099.1_84,100,100,1.84e-08,146391,lcl|MN072620.1_prot_QEJ78783.1_80,100,100,1.69e-08,146391,lcl|MW167070.1_prot_QQG63030.1_81,100,100,1.77e-08,146394,lcl|OK422494.1_prot_UJQ44444.1_71,95.24,100,1.61e-08,146391,lcl|MT137384.1_prot_QRU95171.1_80,100,100,1.77e-08
146394,lcl|OR863389.1_prot_WPS90598.1_67,95.24,100,1.62e-08,146394,lcl|OR393175.1_prot_WNV32767.1_67,95.24,100,1.62e-08,146394,lcl|OR393169.1_prot_WNV31873.1_67,95.24,100,1.62e-08,146394,lcl|OP688129.1_prot_UZP80083.1_68,95.24,100,1.65e-08,146394,lcl|MN072620.1_prot_QEJ78767.1_64,95.24,100,1.68e-08,146394,lcl|MW167070.1_prot_QQG63014.1_65,95.24,100,1.63e-08,146398,lcl|OK422494.1_prot_UJQ44446.1_73,100,100,2.65e-10,146394,lcl|MT137384.1_prot_QRU95155.1_64,95.24,100,1.62e-08
146398,lcl|OR863389.1_prot_WPS90601.1_70,100,100,2.82e-10,146398,lcl|OR393175.1_prot_WNV32770.1_70,100,100,2.83e-10,146398,lcl|OR393169.1_prot_WNV31876.1_70,100,100,2.83e-10,146398,lcl|OP688129.1_prot_UZP80086.1_71,100,100,2.88e-10,146398,lcl|MN072620.1_prot_QEJ78770.1_67,100,100,3.16e-10,146398,lcl|MW167070.1_prot_QQG63017.1_68,100,100,3.28e-10,146477,lcl|OK422494.1_prot_UJQ44489.1_116,72.73,96,2.73e-08,146398,lcl|MT137384.1_prot_QRU95158.1_67,100,100,3.27e-10
146477,lcl|OR863389.1_prot_WPS90645.1_114,72.73,96,2.92e-08,146477,lcl|OR393175.1_prot_WNV32814.1_114,72.73,96,2.92e-08,146477,lcl|OR393169.1_prot_WNV31920.1_114,72.73,96,2.92e-08,146477,lcl|OP688129.1_prot_UZP80130.1_115,72.73,96,2.97e-08,146477,lcl|MN072620.1_prot_QEJ78814.1_111,72.73,96,2.76e-08,146441,lcl|MW167070.1_prot_QQG63099.1_150,71.43,96,2.20e+00,146492,lcl|OK422494.1_prot_UJQ44403.1_30,85.71,100,3.30e-10,146441,lcl|MT137384.1_prot_QRU95240.1_149,71.43,96,2.20e+00
146492,lcl|OR863389.1_prot_WPS90559.1_28,85.71,100,3.52e-10,146492,lcl|OR393175.1_prot_WNV32728.1_28,85.71,100,3.52e-10,146492,lcl|OR393169.1_prot_WNV31834.1_28,85.71,100,3.52e-10,146492,lcl|OP688129.1_prot_UZP80044.1_29,85.71,100,3.58e-10,146492,lcl|MN072620.1_prot_QEJ78728.1_25,85.71,100,3.50e-10,146477,lcl|MW167070.1_prot_QQG63061.1_112,77.27,96,1.23e-08,146552,lcl|OK422494.1_prot_UJQ44424.1_51,71.43,100,7.21e-07,146477,lcl|MT137384.1_prot_QRU95202.1_111,77.27,96,1.24e-08
146552,lcl|OR863389.1_prot_WPS90579.1_48,71.43,100,7.69e-07,146552,lcl|OR393175.1_prot_WNV32748.1_48,71.43,100,7.69e-07,146552,lcl|OR393169.1_prot_WNV31854.1_48,71.43,100,7.69e-07,146552,lcl|OP688129.1_prot_UZP80064.1_49,71.43,100,7.83e-07,146552,lcl|MN072620.1_prot_QEJ78748.1_45,71.43,100,7.71e-07,146492,lcl|MW167070.1_prot_QQG62975.1_26,85.71,100,3.80e-10,146575,lcl|OK422494.1_prot_UJQ44446.1_73,100,100,1.23e-11,146492,lcl|MT137384.1_prot_QRU95116.1_25,85.71,100,3.79e-10
146575,lcl|OR863389.1_prot_WPS90601.1_70,100,100,1.31e-11,146575,lcl|OR393175.1_prot_WNV32770.1_70,100,100,1.31e-11,146575,lcl|OR393169.1_prot_WNV31876.1_70,100,100,1.31e-11,146575,lcl|OP688129.1_prot_UZP80086.1_71,100,100,1.33e-11,146575,lcl|MN072620.1_prot_QEJ78770.1_67,100,100,1.51e-11,146552,lcl|MW167070.1_prot_QQG62995.1_46,71.43,100,8.41e-07,146604,lcl|OK422494.1_prot_UJQ44434.1_61,76.19,100,2.19e-07,146552,lcl|MT137384.1_prot_QRU95136.1_45,71.43,100,8.40e-07
146604,lcl|OR863389.1_prot_WPS90588.1_57,76.19,100,2.33e-07,146604,lcl|OR393175.1_prot_WNV32757.1_57,76.19,100,2.33e-07,146604,lcl|OR393169.1_prot_WNV31863.1_57,76.19,100,2.33e-07,146604,lcl|OP688129.1_prot_UZP80073.1_58,76.19,100,2.37e-07,146604,lcl|MN072620.1_prot_QEJ78757.1_54,76.19,100,2.32e-07,146575,lcl|MW167070.1_prot_QQG63017.1_68,100,100,1.35e-11,146643,lcl|OK422494.1_prot_UJQ44446.1_73,85.71,100,6.90e+00,146575,lcl|MT137384.1_prot_QRU95158.1_67,100,100,1.42e-11
